Id,Sales
18956,5401.809
19812,5225.469
20668,5771.7393
21524,5433.3257
22380,6483.2393
23236,8207.404
24092,7976.5728
24948,8042.0103
25804,8726.682
26660,11192.252
27516,5699.878
28372,7207.3135
29228,6708.0337
30084,6044.2046
30940,5545.0386
31796,5682.171
32652,6426.922
33508,5819.429
34364,7143.7803
35220,8442.772
36076,8119.36
36932,8312.205
37788,8934.691
38644,11568.895
39500,6244.2954
40356,7941.0093
125,6336.1924
981,6721.8486
1837,7723.0073
2693,8705.009
3549,4371.336
4405,4103.266
5261,5140.693
6117,5011.284
6973,5017.248
7829,5097.504
8685,5703.5977
9541,4148.776
10397,4151.7373
11253,6390.5625
12109,6628.9604
12965,6966.747
13821,7694.1494
14677,10088.864
15533,4523.6826
16389,4435.7744
17245,5549.155
18101,4977.7544
18957,4938.11
19813,4772.123
20669,5183.551
21525,4437.429
22381,3915.487
23237,6452.4243
24093,6517.669
24949,6542.259
25805,7369.272
26661,9088.999
27517,4420.9395
28373,3744.1628
29229,5443.031
30085,5188.2695
30941,5037.2256
31797,5212.715
32653,5627.156
33509,4392.6655
34365,4129.307
35221,6591.7485
36077,6656.795
36933,6957.264
37789,7599.5605
38645,9281.402
39501,4932.875
40357,4760.1616
126,3848.3162
982,4101.9946
1838,4773.038
2694,5122.279
3550,3041.8015
4406,2704.835
5262,3459.0557
6118,3303.8538
6974,3353.5933
7830,3413.1533
8686,3785.008
9542,2798.779
10398,2737.498
11254,3954.7512
12110,3991.4453
12966,4219.125
13822,4697.9165
14678,5571.122
15534,2991.367
16390,2851.565
17246,3620.2996
18102,3231.0708
18958,3265.3855
19814,3199.3225
20670,3440.1836
21526,3042.2979
22382,2600.1594
23238,3923.0989
24094,3909.1763
24950,3948.6106
25806,4434.0103
26662,5223.68
27518,2995.016
28374,2499.3462
29230,3580.7634
30086,3373.21
30942,3303.6047
31798,3475.6404
32654,3743.0771
33510,3022.3635
34366,2722.4275
35222,3966.8455
36078,3929.511
36934,4105.5684
37790,4543.459
38646,5184.6826
39502,3254.9075
40358,3069.43
127,5513.489
983,5663.584
1839,6185.054
2695,6876.9263
3551,3419.4724
4407,4911.105
5263,4745.8306
6119,4808.9673
6975,4743.423
7831,4807.197
8687,5083.7285
9543,3378.3755
10399,5060.5347
11255,5712.8047
12111,6210.5625
12967,6459.1484
13823,7133.962
14679,8052.8857
15535,3909.5752
16391,5347.431
17247,5453.9707
18103,4924.5156
18959,4603.741
19815,4498.9907
20671,4850.739
21527,3632.8958
22383,4732.82
23239,5608.4336
24095,5967.7905
24951,5905.5083
25807,6406.0703
26663,7569.199
27519,3749.7568
28375,5030.0327
29231,4959.4746
30087,4936.89
30943,4790.0825
31799,4900.7905
32655,5261.0786
33511,3847.5894
34367,5103.357
35223,5626.319
36079,6097.605
36935,6154.711
37791,6458.2554
38647,7654.4033
39503,4080.1677
40359,5638.9067
128,7906.9834
984,8509.258
1840,9728.766
2696,11875.672
3552,5069.68
4408,4608.649
5264,6326.4517
6120,6376.747
6976,6395.557
7832,6542.2466
8688,7349.961
9544,4870.355
10400,4870.044
11256,8150.745
12112,8611.931
12968,9217.725
13824,10087.258
14680,11321.591
15536,5228.8296
16392,5192.438
17248,6701.773
18104,6305.3125
18960,6367.357
19816,6079.7466
20672,6679.749
21528,5216.0625
22384,4450.3877
23240,7835.759
24096,8107.4814
24952,8286.676
25808,8926.506
26664,11228.283
27520,5303.477
28376,4869.937
29232,6986.5635
30088,6794.9614
30944,6390.24
31800,6576.9146
32656,7455.5103
33512,5455.838
34368,5044.361
35224,8488.336
36080,8496.015
36936,8907.4375
37792,9255.121
38648,11960.332
39504,5903.4136
40360,5729.1978
129,5856.157
985,6084.997
1841,6664.164
2697,8103.5923
3553,4319.766
4409,4973.7773
5265,4945.015
6121,4566.931
6977,4588.852
7833,4552.5864
8689,4840.1685
9545,3715.004
10401,4949.1206
11257,6362.4517
12113,6398.9985
12969,6789.1504
13825,7401.2163
14681,7943.6147
15537,4424.9937
16393,5261.9917
17249,5267.847
18105,4510.795
18961,4218.034
19817,4016.9722
20673,4446.9883
21529,3913.1794
22385,4767.114
23241,6086.6865
24097,6050.319
24953,6291.909
25809,6771.0625
26665,8384.257
27521,4248.7324
28377,5565.577
29233,5432.3
30089,5020.0293
30945,4667.3516
31801,4645.3125
32657,5163.303
33513,4085.4646
34369,5210.1
35225,6198.7617
36081,6158.781
36937,6394.038
37793,6779.7417
38649,8515.412
39505,4112.6006
40361,5381.3457
130,4323.9795
986,4507.096
1842,4920.323
2698,5744.2837
3554,3292.6873
4410,2877.5234
5266,3552.026
6122,3426.408
6978,3419.753
7834,3415.8635
8690,3544.701
9546,3190.6482
10402,3008.7249
11258,4776.527
12114,4866.357
12970,5031.314
13826,5496.618
14682,6773.795
15538,3405.7964
16394,3127.6272
17250,4028.2688
18106,3376.7612
18962,3224.7366
19818,3184.843
20674,3353.0044
21530,3305.3984
22386,2717.399
23242,4629.273
24098,4576.7305
24954,4604.6855
25810,4996.202
26666,6140.808
27522,3299.1545
28378,2882.3645
29234,3722.425
30090,3492.481
30946,3415.5537
31802,3492.0679
32658,3758.5376
33514,3455.5994
34370,2872.6934
35226,4614.927
36082,4544.2563
36938,4774.641
37794,4984.5728
38650,6081.916
39506,3660.8552
40362,3330.5776
131,8185.7876
987,8639.129
1843,10189.436
2699,12759.656
3555,6768.835
4411,5253.581
5267,6674.285
6123,6677.813
6979,6610.5493
7835,7030.462
8691,7934.7627
9547,6460.0054
10403,5454.376
11259,8523.439
12115,9231.177
12971,9853.357
13827,11217.109
14683,12303.559
15539,6934.765
16395,5785.541
17251,7472.9243
18107,6697.6255
18963,6420.8804
19819,6356.944
20675,7435.4624
21531,6809.1245
22387,5043.057
23243,8192.514
24099,8568.082
24955,8826.705
25811,10027.1045
26667,12982.134
27523,6920.9946
28379,5495.066
29235,7204.592
30091,6933.707
30947,6576.419
31803,6445.566
32659,7436.697
33515,6851.5166
34371,5498.38
35227,8074.752
36083,8262.376
36939,8549.323
37795,9335.639
38651,12453.268
39507,7519.4336
40363,6213.3535
132,6507.3823
988,6946.403
1844,7525.6255
2700,8291.76
3556,5089.1235
4412,6396.759
5268,5718.971
6124,5693.32
6980,5611.275
7836,5754.9336
8692,6230.9683
9548,4464.589
10404,6186.222
11260,6121.568
12116,6736.1616
12972,6860.9272
13828,7658.5947
14684,8537.955
15540,5262.263
16396,7005.621
17252,6103.1504
18108,5758.6133
18964,5533.372
19820,5675.9033
20676,5849.6035
21532,5008.589
22388,6441.0425
23244,6275.571
24100,6628.7837
24956,6723.099
25812,7082.637
26668,8128.728
27524,4907.9995
28380,4155.1523
29236,5983.9785
30092,5876.267
30948,5656.064
31804,5791.239
32660,6066.794
33516,4802.9614
34372,6744.4224
35228,6339.777
36084,6581.1377
36940,6764.2266
37796,6942.376
38652,8273.33
39508,5078.189
40364,7189.7295
133,5464.338
989,5733.199
1845,6463.6973
2701,7404.514
3557,5522.5264
4413,5601.2754
5269,5125.4023
6125,5026.2583
6981,5011.3364
7837,5158.8086
8693,5714.195
9549,5148.9077
10405,5685.424
11261,5876.705
12117,5980.88
12973,6245.338
13829,6561.557
14685,8026.5
15541,5709.76
16397,6369.337
17253,5723.3477
18109,5138.8984
18965,4999.081
19821,4970.201
20677,5374.2104
21533,5738.517
22389,5446.609
23245,5915.3457
24101,5926.5225
24957,5991.586
25813,6399.591
26669,7520.9043
27525,5630.8555
28381,4816.9688
29237,5610.51
30093,5438.2305
30949,5079.826
31805,5304.8887
32661,5951.3735
33517,5926.9185
34373,6177.001
35229,6165.575
36085,6049.0894
36941,6186.612
37797,6221.253
38653,7922.2397
39509,6288.6577
40365,6743.1104
134,6005.5806
990,6326.204
1846,7072.026
2702,8102.3867
3558,7306.841
4414,5726.1377
5270,5145.1963
6126,5024.188
6982,5009.21
7838,5184.0303
8694,5471.285
9550,6704.6943
10406,5748.0215
11262,6286.1504
12118,6680.3354
12974,7208.3174
13830,7914.121
14686,6480.612
15542,7455.1616
16398,6259.585
17254,5633.655
18110,4833.0405
18966,3824.0435
19822,3636.044
20678,3546.5242
21534,6914.0728
22390,5321.263
23246,5572.971
24102,5738.84
24958,5784.9067
25814,6202.6304
26670,6944.608
27526,7180.779
28382,6003.983
29238,5235.7617
30094,4934.842
30950,4600.1064
31806,4681.499
32662,5159.857
33518,6919.588
34374,5830.191
35230,6023.026
36086,5961.925
36942,6169.5054
37798,6422.5034
38654,7726.7505
39510,7378.2036
40366,6512.735
135,5168.6597
991,5466.59
1847,6434.601
2703,7917.194
3559,3729.0923
4415,2693.7168
5271,4099.4204
6127,4266.383
6983,4210.465
7839,4394.4893
8695,5001.365
9551,3503.7468
10407,2765.8242
11263,5233.2456
12119,5834.4023
12975,6301.519
13831,7354.4487
14687,7791.3643
15543,3728.2778
16399,2901.2388
17255,4597.457
18111,4219.865
18967,3904.827
19823,3766.4338
20679,4418.848
21535,3629.8716
22391,2486.5632
23247,5026.4116
24103,5398.8574
24959,5525.6934
25815,6312.2446
26671,8102.788
27527,3729.3665
28383,2755.7866
29239,4338.531
30095,4367.314
30951,4150.87
31807,4043.2712
32663,4733.253
33519,3750.0107
34375,2807.4006
35231,5130.4595
36087,5254.7993
36943,5425.009
37799,5900.154
38655,7992.7407
39511,4080.3665
40367,3216.2878
136,7130.2812
992,7648.419
1848,8768.614
2704,10064.895
3560,5625.825
4416,5314.5977
5272,5540.1113
6128,5767.964
6984,5796.7656
7840,6055.249
8696,6661.1714
9552,5665.4697
10408,5656.571
11264,7072.788
12120,8130.294
12976,9019.172
13832,10252.009
14688,11175.249
15544,6511.71
16400,6363.253
17256,6596.346
18112,5924.6006
18968,5742.465
19824,5620.5957
20680,6282.476
21536,6120.242
22392,5261.018
23248,6877.733
24104,7646.0337
24960,7955.2456
25816,8954.586
26672,10574.469
27528,6234.4995
28384,5711.933
29240,6024.261
30096,6066.9214
30952,5750.55
31808,5880.529
32664,6626.312
33520,6276.379
34376,5713.573
35232,7056.091
36088,7622.769
36944,7988.5415
37800,8613.311
38656,10930.9795
39512,6788.7686
40368,6492.0137
137,7133.2603
993,7543.2393
1849,8056.827
2705,9950.024
3561,8092.331
4417,6949.591
5273,6057.4385
6129,6134.7954
6985,6107.4478
7841,6101.0845
8697,6674.6035
9553,7250.2544
10409,6952.0034
11265,7443.7646
12121,8101.931
12977,8766.642
13833,9261.011
14689,10779.02
15545,8667.562
16401,7738.5435
17257,6701.581
18113,6132.6895
18969,5450.85
19825,5187.077
20681,5851.5396
21537,7697.1294
22393,6469.5874
23249,6768.9507
24105,7090.404
24961,7204.2344
25817,7516.035
26673,9352.501
27529,7806.5166
28385,7139.625
29241,6255.58
30097,6244.8135
30953,5694.786
31809,5696.0464
32665,6533.423
33521,7734.441
34377,7062.366
35233,7246.327
36089,7402.5864
36945,7659.6177
37801,7813.042
38657,9992.897
39513,8153.0547
40369,7789.9004
138,6895.692
994,7149.3286
1850,8106.831
2706,9753.47
3562,3025.5283
4418,3383.184
5274,5181.0444
6130,5234.304
6986,5046.801
7842,5152.622
8698,5678.6216
9554,2853.097
10410,3434.3074
11266,6792.2466
12122,7270.1978
12978,7633.1875
13834,8325.297
14690,10440.162
15546,3022.4329
16402,3538.4036
17258,5215.391
18114,4933.326
18970,4707.664
19826,4600.7295
20682,5115.4434
21538,2950.0051
22394,3129.5823
23250,6782.4775
24106,7081.4556
24962,7080.0103
25818,7677.523
26674,9732.107
27530,3075.1772
28386,2946.3542
29242,5464.1606
30098,5443.8774
30954,5098.822
31810,5271.0996
32666,5762.4756
33522,3155.3123
34378,3471.896
35234,7019.5474
36090,7301.6157
36946,7466.3984
37802,7825.3774
38658,10098.732
39514,3398.0466
40370,3961.5098
139,5352.525
995,5533.5415
1851,6216.217
2707,7650.0093
3563,5400.686
4419,5300.231
5275,4822.095
6131,4559.188
6987,4528.916
7843,4557.379
8699,4765.554
9555,5035.8613
10411,5456.9365
11267,5974.733
12123,5711.9497
12979,5581.2915
13835,5319.3193
14691,8127.0303
15547,5459.3887
16403,5468.301
17259,5160.9697
18115,4487.838
18971,4321.427
19827,4067.5383
20683,4523.713
21539,5114.097
22395,4705.487
23251,5558.648
24107,5508.5845
24963,5550.071
25819,6044.5215
26675,7774.4688
27531,5304.879
28387,5370.6953
29243,4899.164
30099,4501.1455
30955,4166.2495
31811,4201.3296
32667,4790.9507
33523,5272.0347
34379,5168.7188
35235,5703.995
36091,5641.274
36947,5907.531
37803,6144.9854
38659,8108.734
39515,5760.893
40371,5862.143
140,4851.243
996,5123.589
1852,6041.6855
2708,7510.388
3564,3656.0776
4420,3229.2927
5276,4392.109
6132,4549.4175
6988,4590.831
7844,4773.6934
8700,5594.222
9556,3549.956
10412,3410.3967
11268,5411.107
12124,5922.2056
12980,6584.2017
13836,7694.017
14692,7676.476
15548,4387.419
16404,3882.3564
17260,4792.6963
18116,4488.249
18972,4815.8022
19828,4527.171
20684,5091.556
21540,3877.4153
22396,3163.29
23252,5137.144
24108,5322.2324
24964,5470.4653
25820,6060.837
26676,7521.2773
27532,3746.1814
28388,2440.7366
29244,4727.595
30100,4740.3926
30956,4541.4785
31812,4792.596
32668,5614.3745
33524,3859.6396
34380,3429.966
35236,5440.7
36092,5545.1284
36948,5940.411
37804,6504.6396
38660,8635.446
39516,4251.335
40372,3966.7734
141,6094.494
997,6441.479
1853,7254.225
2709,9070.043
3565,5692.63
4421,5021.9497
5277,5479.03
6133,5349.3545
6989,5321.228
7845,5463.7905
8701,5967.3633
9557,5421.9873
10413,5188.542
11269,6537.948
12125,6860.2397
12981,7520.3877
13837,8226.919
14693,9663.541
15549,6016.681
16405,5775.203
17261,6316.8403
18117,5380.314
18973,5268.375
19829,5027.505
20685,5718.535
21541,5742.383
22397,4906.0244
23253,6402.399
24109,6499.2197
24965,6853.438
25821,7388.6973
26677,9289.727
27533,5809.258
28389,5368.6924
29245,5889.488
30101,5530.2754
30957,5203.4697
31813,5079.5693
32669,5882.2847
33525,5754.198
34381,5349.9976
35237,6477.732
36093,6320.263
36949,6619.502
37805,6985.4375
38661,9334.1875
39517,5976.198
40373,5820.1895
142,3922.5977
998,4131.561
1854,4568.2686
2710,5495.826
3566,2637.5737
4422,3413.7915
5278,3163.2327
6134,3012.812
6990,2881.5933
7846,2977.0298
8702,3550.996
9558,2260.2998
10414,3378.73
11270,4028.3687
12126,4195.782
12982,4411.688
13838,4826.347
14694,6037.094
15550,2571.5906
16406,3699.8245
17262,3244.742
18118,2996.2048
18974,2901.5916
19830,2900.5469
20686,3314.6978
21542,2479.18
22398,3368.9363
23254,4009.1248
24110,4092.9463
24966,4133.8633
25822,4539.5386
26678,5571.138
27534,2517.7034
28390,2948.8853
29246,3425.176
30102,3209.1868
30958,3044.5217
31814,3168.1704
32670,3561.183
33526,2496.035
34382,3548.575
35238,4119.5186
36094,4127.6846
36950,4340.9565
37806,4575.0063
38662,5742.739
39518,2760.0227
40374,3921.1162
143,6116.1396
999,6274.146
1855,7845.847
2711,8626.375
3567,3660.0696
4423,3838.388
5279,5594.7607
6135,5365.1396
6991,5137.144
7847,5931.68
8703,6133.023
9559,3683.1401
10415,4123.686
11271,6677.501
12127,6691.6167
12983,7135.547
13839,8828.28
14695,9007.146
15551,4082.2937
16407,4577.5815
17263,6233.013
18119,5517.0503
18975,5260.5815
19831,5617.6265
20687,5703.157
21543,4118.6265
22399,3920.1174
23255,6636.1284
24111,6418.8228
24967,6407.604
25823,7664.836
26679,8578.287
27535,4179.0576
28391,4244.0215
29247,6266.574
30103,5705.9434
30959,5097.0034
31815,5893.5283
32671,6247.739
33527,4334.9443
34383,4288.6816
35239,7012.594
36095,6635.628
36951,6600.55
37807,7603.4976
38663,8969.202
39519,4644.8027
40375,5026.436
144,5238.8193
1000,5525.2344
1856,6194.152
2712,7977.3105
3568,5951.2773
4424,4660.5493
5280,4102.867
6136,3922.927
6992,3910.989
7848,3963.5886
8704,4347.894
9560,5353.1934
10416,4730.356
11272,5808.2275
12128,5911.2847
12984,6185.892
13840,6689.6514
14696,8723.428
15552,6200.9087
16408,5344.744
17264,4502.8374
18120,4083.5283
18976,3999.5981
19832,3777.1772
20688,4319.7993
21544,5848.421
22400,4598.159
23256,5706.0522
24112,5790.6147
24968,5881.9316
25824,6398.3457
26680,8604.442
27536,5828.2896
28392,5137.0215
29248,4578.861
30104,4314.82
30960,4004.328
31816,4018.4363
32672,4668.304
33528,5912.52
34384,5069.6562
35240,5986.1475
36096,5957.4736
36952,6306.4253
37808,6560.2236
38664,8742.135
39520,6234.0356
40376,5354.041
145,8421.147
1001,8888.86
1857,9492.623
2713,11305.244
3569,8606.733
4425,7433.151
5281,7507.165
6137,7359.22
6993,7319.3403
7849,7369.314
8705,7917.1333
9561,7929.399
10417,7413.5244
11273,8988.188
12129,9318.888
12985,9864.077
13841,10264.876
14697,11554.69
15553,8997.71
16409,7974.131
17265,7368.1685
18121,6659.437
18977,6627.589
19833,6323.0312
20689,7014.521
21545,8126.1924
22401,6896.935
23257,8646.49
24113,8699.34
24969,8866.118
25825,9133.039
26681,11063.936
27537,8233.113
28393,7512.157
29249,7671.689
30105,7357.8657
30961,6865.6074
31817,6895.5933
32673,7861.098
33529,8227.5625
34385,7497.2407
35241,8986.098
36097,8838.964
36953,9177.46
37809,9284.111
38665,11435.933
39521,8517.864
40377,8180.8945
146,7379.133
1002,7978.2847
1858,8824.357
2714,9882.977
3570,4360.412
4426,6061.4556
5282,6728.263
6138,6312.871
6994,6321.7104
7850,6440.447
8706,7262.3315
9562,3647.4211
10418,5983.1226
11274,7601.699
12130,7696.931
12986,8251.87
13842,9006.896
14698,10095.082
15554,4136.372
16410,6580.3594
17266,6779.056
18122,6184.181
18978,6061.9526
19834,5903.064
20690,6491.8467
21546,4030.0676
22402,5844.595
23258,7547.572
24114,7602.1196
24970,7790.844
25826,8559.775
26682,9948.004
27538,4163.2065
28394,5124.4927
29250,7048.4565
30106,6566.8037
30962,6331.2446
31818,6615.8667
32674,7156.2397
33530,4177.7227
34386,6299.3853
35242,7744.4434
36098,7603.7656
36954,8041.741
37810,8329.649
38666,10169.0
39522,4607.726
40378,7102.4385
147,6300.178
1003,6592.534
1859,7262.394
2715,8022.436
3571,4634.438
4427,6588.612
5283,5688.201
6139,5303.1436
6995,5262.459
7851,5461.9463
8707,6250.743
9563,3891.563
10419,6490.813
11275,6535.3047
12131,6795.584
12987,7205.265
13843,7874.8916
14699,8572.546
15555,4400.899
16411,6946.92
17267,5772.0254
18123,5330.6714
18979,5240.7534
19835,5180.3574
20691,5650.208
21547,4248.8584
22403,6455.176
23259,6552.1133
24115,6590.013
24971,6680.6543
25827,7239.999
26683,8196.508
27539,4302.9707
28395,5432.8276
29251,6050.6245
30107,5748.8276
30963,5487.707
31819,5695.4595
32675,6161.019
33531,4317.5083
34387,6754.826
35243,6543.226
36099,6549.6953
36955,6774.5312
37811,7169.1177
38667,8379.42
39523,4695.4663
40379,7305.5654
148,10892.224
1004,11412.714
1860,12485.83
2716,14670.842
3572,7952.2036
4428,12843.646
5284,10331.755
6140,8989.191
6996,8943.303
7852,9067.517
8708,10466.502
9564,6770.6104
10420,12577.718
11276,11617.955
12132,11260.393
12988,11973.72
13844,12837.706
14700,16193.483
15556,7872.0903
16412,14034.463
17268,10446.815
18124,8878.3955
18980,8757.415
19836,8551.149
20692,9570.843
21548,7556.9507
22404,12824.941
23260,11955.964
24116,11526.469
24972,11877.394
25828,12883.458
26684,15587.556
27540,7954.3125
28396,9727.197
29252,11367.912
30108,9857.107
30964,9203.835
31820,9388.348
32676,10653.713
33532,7632.0083
34388,13520.544
35244,12355.994
36100,11588.164
36956,11876.929
37812,12536.388
38668,15264.208
39524,8398.191
40380,15172.681
149,5156.128
1005,6264.369
1861,6748.052
2717,7993.8467
3573,5143.626
4429,3862.0298
5285,3604.5273
6141,3930.4258
6997,4162.769
7853,4026.5093
8709,4604.8306
9565,4916.879
10421,4069.2925
11277,4891.1846
12133,5594.158
12989,6558.7407
13845,6954.431
14701,7972.3667
15557,5349.927
16413,4372.1865
17269,4013.858
18125,4073.9688
18981,4339.934
19837,3954.8455
20693,4400.2017
21549,5328.801
22405,3850.2954
23261,4952.488
24117,5529.183
24973,6193.396
25829,6465.978
26685,7832.8223
27541,5374.764
28397,4181.239
29253,4037.59
30109,4227.815
30965,4206.767
31821,4173.325
32677,4733.872
33533,5428.6836
34389,4231.0464
35245,5088.599
36101,5612.308
36957,6477.1074
37813,6516.215
38669,8289.182
39525,5758.536
40381,4649.785
150,5061.9053
1006,5160.94
1862,5333.825
2718,6677.577
3574,3841.7986
4430,4920.703
5286,4828.1797
6142,4497.1626
6998,4428.245
7854,4203.205
8710,4712.7954
9566,3625.1826
10422,5023.9526
11278,5721.852
12134,5662.628
12990,5867.0654
13846,5644.6
14702,6301.645
15558,3608.0637
16414,5053.68
17270,4670.821
18126,4183.649
18982,4133.2285
19838,3972.8513
20694,4360.5327
21550,3953.974
22406,4659.86
23262,5213.416
24118,5167.585
24974,5177.6304
25830,5192.74
26686,6454.025
27542,3900.6387
28398,4916.2036
29254,4892.472
30110,4513.524
30966,4155.4497
31822,4114.6133
32678,4611.6963
33534,4141.939
34390,5149.031
35246,5720.8315
36102,5502.907
36958,5663.573
37814,5304.0796
38670,6614.39
39526,4259.994
40382,5235.3926
151,10271.682
1007,11054.812
1863,12329.602
2719,13654.917
3575,9707.605
4431,9210.176
5287,8812.456
6143,8515.249
6999,8746.538
7855,9030.982
8711,9857.747
9567,9839.664
10423,9961.467
11279,10782.958
12135,11664.921
12991,12652.06
13847,13567.06
14703,14747.804
15559,10529.321
16415,10745.28
17271,10259.052
18127,8747.673
18983,8729.578
19839,8419.549
20695,9379.702
21551,10513.536
22407,9279.977
23263,10575.376
24119,11068.01
24975,11683.995
25831,12636.033
